sample,unit,fq1,fq2
Ago12_1,Ago12,/mnt/cclab_nas/Archive/RNA-seq/ciaudo_Ago_DoubleKO/20160819.A-AGO1AGO2_KO1_R1.fastq.gz,/mnt/cclab_nas/Archive/RNA-seq/ciaudo_Ago_DoubleKO/20160819.A-AGO1AGO2_KO1_R2.fastq.gz
Ago12_2,Ago12,/mnt/cclab_nas/Archive/RNA-seq/ciaudo_Ago_DoubleKO/20160819.A-AGO1AGO2_KO2_R1.fastq.gz,/mnt/cclab_nas/Archive/RNA-seq/ciaudo_Ago_DoubleKO/20160819.A-AGO1AGO2_KO2_R2.fastq.gz
Ago1_1,Ago1,/mnt/cclab_nas/Archive/RNA-seq/ciaudo_deprecated/AS_140822/Ago1/Ago1KO-1_R1.fastq.gz,/mnt/cclab_nas/Archive/RNA-seq/ciaudo_deprecated/AS_140822/Ago1/Ago1KO-1_R2.fastq.gz
Ago1_2,Ago1,/mnt/cclab_nas/Archive/RNA-seq/ciaudo_deprecated/AS_140822/Ago1/Ago1KO-2_R1.fastq.gz,/mnt/cclab_nas/Archive/RNA-seq/ciaudo_deprecated/AS_140822/Ago1/Ago1KO-2_R2.fastq.gz
Ago2_1,Ago2,/mnt/cclab_nas/Archive/RNA-seq/ciaudo_Ago2/Ago2KO-1_R1.fastq.gz,/mnt/cclab_nas/Archive/RNA-seq/ciaudo_Ago2/Ago2KO-1_R2.fastq.gz
Ago2_2,Ago2,/mnt/cclab_nas/Archive/RNA-seq/ciaudo_Ago2/Ago2KO-2_R1.fastq.gz,/mnt/cclab_nas/Archive/RNA-seq/ciaudo_Ago2/Ago2KO-2_R2.fastq.gz
Dicer_1,Dicer,/mnt/cclab_nas/Archive/RNA-seq/ciaudo_DicerKO/DicerKO1_R1.fastq.gz,/mnt/cclab_nas/Archive/RNA-seq/ciaudo_DicerKO/DicerKO1_R2.fastq.gz
Dicer_2,Dicer,/mnt/cclab_nas/Archive/RNA-seq/ciaudo_DicerKO/DicerKO2_R1.fastq.gz,/mnt/cclab_nas/Archive/RNA-seq/ciaudo_DicerKO/DicerKO2_R2.fastq.gz
Drosha_1,Drosha,/mnt/cclab_nas/Archive/RNA-seq/ciaudo_DroshaKO/20141210.B-DROSHA_KO_1_R1.fastq.gz,/mnt/cclab_nas/Archive/RNA-seq/ciaudo_DroshaKO/20141210.B-DROSHA_KO_1_R2.fastq.gz
Drosha_2,Drosha,/mnt/cclab_nas/Archive/RNA-seq/ciaudo_DroshaKO/20141210.B-DROSHA_KO_2_R1.fastq.gz,/mnt/cclab_nas/Archive/RNA-seq/ciaudo_DroshaKO/20141210.B-DROSHA_KO_2_R2.fastq.gz
Dgcr8_1,Dgcr8,/mnt/cclab_nas/Archive/RNA-seq/ciaudo_Dgcr8KO/20150731.A-DGCR8KO2d5_A_R1.fastq.gz,/mnt/cclab_nas/Archive/RNA-seq/ciaudo_Dgcr8KO/20150731.A-DGCR8KO2d5_A_R2.fastq.gz
Dgcr8_2,Dgcr8,/mnt/cclab_nas/Archive/RNA-seq/ciaudo_Dgcr8KO/20150731.A-DGCR8KO2d5_B_R1.fastq.gz,/mnt/cclab_nas/Archive/RNA-seq/ciaudo_Dgcr8KO/20150731.A-DGCR8KO2d5_B_R2.fastq.gz
WT_1,WT,/mnt/cclab_nas/Archive/RNA-seq/ciaudo_WT/20150925.A-E14_P33_R1.fastq.gz,/mnt/cclab_nas/Archive/RNA-seq/ciaudo_WT/20150925.A-E14_P33_R2.fastq.gz
WT_2,WT,/mnt/cclab_nas/Archive/RNA-seq/ciaudo_WT/20150925.A-E14_P42_R1.fastq.gz,/mnt/cclab_nas/Archive/RNA-seq/ciaudo_WT/20150925.A-E14_P42_R2.fastq.gz
L1_Empty_1,L1_Empty,/mnt/cclab_nas/rawdata/AS_140822/LINE1/rawdata/20150521.B-VP160_L1_Empty1_R1.fastq.gz,/mnt/cclab_nas/rawdata/AS_140822/LINE1/rawdata/20150521.B-VP160_L1_Empty1_R2.fastq.gz
L1_Empty_2,L1_Empty,/mnt/cclab_nas/rawdata/AS_140822/LINE1/rawdata/20150521.B-VP160_L1_Empty6_R1.fastq.gz,/mnt/cclab_nas/rawdata/AS_140822/LINE1/rawdata/20150521.B-VP160_L1_Empty6_R2.fastq.gz
L1_M_1,L1_M,/mnt/cclab_nas/rawdata/AS_140822/LINE1/rawdata/20150521.B-VP160_L1_M_13_23_R1.fastq.gz,/mnt/cclab_nas/rawdata/AS_140822/LINE1/rawdata/20150521.B-VP160_L1_M_13_23_R2.fastq.gz
L1_M_2,L1_M,/mnt/cclab_nas/rawdata/AS_140822/LINE1/rawdata/20150521.B-VP160_L1_M_3_3_R1.fastq.gz,/mnt/cclab_nas/rawdata/AS_140822/LINE1/rawdata/20150521.B-VP160_L1_M_3_3_R2.fastq.gz
Ago12_2i_1,Ago12_2i,/mnt/cclab_nas/rawdata/bfabric_p1996/RNAseq/raw/ciaudo_2i/20170517.A-Ago1_2_KO1_2i_CCGTCC_R1.fastq.gz,/mnt/cclab_nas/rawdata/bfabric_p1996/RNAseq/raw/ciaudo_2i/20170517.A-Ago1_2_KO1_2i_CCGTCC_R2.fastq.gz
Ago12_2i_2,Ago12_2i,/mnt/cclab_nas/rawdata/bfabric_p1996/RNAseq/raw/ciaudo_2i/20170517.A-Ago1_2_KO2_2i_GTCCGC_R1.fastq.gz,/mnt/cclab_nas/rawdata/bfabric_p1996/RNAseq/raw/ciaudo_2i/20170517.A-Ago1_2_KO2_2i_GTCCGC_R2.fastq.gz
Drosha_2i_1,Drosha_2i,/mnt/cclab_nas/rawdata/bfabric_p1996/RNAseq/raw/ciaudo_2i/20170517.A-Drosha_KO1_2i_CTTGTA_R1.fastq.gz,/mnt/cclab_nas/rawdata/bfabric_p1996/RNAseq/raw/ciaudo_2i/20170517.A-Drosha_KO1_2i_CTTGTA_R2.fastq.gz
Drosha_2i_2,Drosha_2i,/mnt/cclab_nas/rawdata/bfabric_p1996/RNAseq/raw/ciaudo_2i/20170517.A-Drosha_KO2_2i_AGTCAA_R1.fastq.gz,/mnt/cclab_nas/rawdata/bfabric_p1996/RNAseq/raw/ciaudo_2i/20170517.A-Drosha_KO2_2i_AGTCAA_R2.fastq.gz
Dgcr8_2i_1,Dgcr8_2i,/mnt/cclab_nas/rawdata/bfabric_p1996/RNAseq/raw/ciaudo_2i/20170517.A-Dgcr8_KO1_2i_AGTTCC_R1.fastq.gz,/mnt/cclab_nas/rawdata/bfabric_p1996/RNAseq/raw/ciaudo_2i/20170517.A-Dgcr8_KO1_2i_AGTTCC_R2.fastq.gz
Dgcr8_2i_2,Dgcr8_2i,/mnt/cclab_nas/rawdata/bfabric_p1996/RNAseq/raw/ciaudo_2i/20170517.A-Dgcr8_KO2_2i_ATGTCA_R1.fastq.gz,/mnt/cclab_nas/rawdata/bfabric_p1996/RNAseq/raw/ciaudo_2i/20170517.A-Dgcr8_KO2_2i_ATGTCA_R2.fastq.gz
WT_2i_1,WT_2i,/mnt/cclab_nas/rawdata/bfabric_p1996/RNAseq/raw/ciaudo_2i/20170517.A-E14_2i_ATCACG_R1.fastq.gz,/mnt/cclab_nas/rawdata/bfabric_p1996/RNAseq/raw/ciaudo_2i/20170517.A-E14_2i_ATCACG_R2.fastq.gz
WT_2i_2,WT_2i,/mnt/cclab_nas/rawdata/bfabric_p1996/RNAseq/raw/ciaudo_2i/20170517.A-E14_2i_GTGAAA_R1.fastq.gz,/mnt/cclab_nas/rawdata/bfabric_p1996/RNAseq/raw/ciaudo_2i/20170517.A-E14_2i_GTGAAA_R2.fastq.gz
